sepal_length,sepal_width,petal_length,petal_width,class
long,average,medium,thin,versicolor
short,average,small,thick,setosa
short,narrow,large,average,setosa
medium,average,small,thick,virginica
medium,average,small,average,virginica
medium,narrow,medium,thick,setosa
long,average,medium,thin,setosa
long,average,medium,thick,setosa
long,narrow,medium,thick,setosa
short,narrow,medium,average,versicolor
long,wide,large,average,virginica
medium,wide,large,thick,virginica
short,average,medium,average,versicolor
medium,narrow,small,average,virginica
short,narrow,large,thick,setosa
medium,narrow,large,thick,setosa
short,narrow,large,thick,versicolor
short,average,small,thin,versicolor
medium,narrow,small,thick,virginica
short,average,large,thin,setosa
long,wide,small,thin,virginica
long,average,medium,thin,setosa
medium,narrow,small,thin,virginica
long,narrow,medium,thin,virginica
short,wide,small,average,setosa
short,wide,large,thick,virginica
long,narrow,small,thin,setosa
short,narrow,medium,average,setosa
medium,average,large,thick,versicolor
long,wide,medium,average,versicolor
medium,wide,large,thick,setosa
short,average,medium,average,virginica
medium,wide,medium,thin,virginica
long,narrow,medium,thick,versicolor
medium,narrow,small,average,versicolor
medium,wide,medium,thin,versicolor
short,narrow,large,average,virginica
long,narrow,medium,thick,setosa
short,wide,small,thin,versicolor
long,narrow,medium,thin,virginica
short,narrow,small,thin,setosa
short,average,medium,thick,versicolor
medium,narrow,small,thick,versicolor
long,narrow,small,thin,virginica
long,wide,medium,average,setosa
short,narrow,small,average,versicolor
long,average,small,thick,virginica
long,wide,large,thick,setosa
long,narrow,large,thin,setosa
short,wide,medium,average,virginica
medium,wide,medium,thin,versicolor
long,average,large,average,setosa
short,wide,medium,thick,setosa
medium,wide,small,average,setosa
short,average,small,thick,versicolor
medium,narrow,small,thick,versicolor
long,wide,small,thick,versicolor
medium,average,large,thin,versicolor
medium,wide,large,average,versicolor
medium,average,medium,thick,versicolor
short,wide,small,thin,versicolor
medium,narrow,medium,thick,versicolor
long,wide,medium,thick,versicolor
short,average,large,thick,virginica
medium,narrow,small,thin,virginica
short,average,small,average,setosa
medium,narrow,large,average,setosa
long,narrow,medium,thin,virginica
long,wide,medium,thick,virginica
long,average,small,thin,setosa
long,average,large,thick,versicolor
short,average,small,average,setosa
long,wide,small,thick,versicolor
medium,narrow,large,thick,setosa
medium,average,large,thin,versicolor
short,wide,medium,average,setosa
long,average,medium,average,virginica
short,wide,large,thick,virginica
short,narrow,large,thin,setosa
medium,average,large,thick,setosa
long,average,small,average,versicolor
medium,average,medium,thin,setosa
short,wide,large,thin,setosa
long,wide,medium,average,virginica
medium,wide,large,thin,versicolor
medium,wide,medium,thin,versicolor
long,average,large,average,versicolor
medium,narrow,small,average,virginica
medium,narrow,small,thin,versicolor
medium,narrow,large,average,setosa
long,wide,medium,average,versicolor
short,average,large,average,setosa
medium,average,large,average,versicolor
short,narrow,medium,average,setosa
medium,wide,small,thick,virginica
medium,average,large,thin,virginica
short,wide,small,thick,virginica
long,wide,medium,average,virginica
long,narrow,large,average,setosa
short,narrow,medium,thin,versicolor
short,wide,large,thin,versicolor
medium,wide,small,thin,virginica
long,wide,medium,thick,versicolor
long,wide,medium,thin,setosa
medium,average,medium,thick,setosa
medium,wide,small,average,versicolor
medium,narrow,large,average,virginica
medium,average,medium,thick,setosa
medium,narrow,small,thick,setosa
long,narrow,large,thin,virginica
long,wide,small,thick,setosa
long,wide,small,thin,setosa
medium,average,small,average,versicolor
medium,average,large,average,setosa
long,narrow,large,average,virginica
medium,wide,large,average,setosa
long,narrow,medium,average,virginica
long,average,medium,average,versicolor
short,narrow,large,thick,virginica
short,average,small,thin,setosa
medium,wide,small,average,virginica
medium,average,large,thin,virginica
medium,average,large,thick,versicolor
medium,wide,large,average,virginica
short,wide,large,thin,virginica
long,average,large,average,setosa
short,wide,small,average,setosa
medium,average,medium,thin,setosa
long,wide,medium,thin,virginica
long,narrow,medium,thick,versicolor
short,narrow,medium,thin,setosa
medium,narrow,large,thin,virginica
long,narrow,large,thick,setosa
medium,narrow,medium,average,setosa
short,wide,small,thick,versicolor
short,average,small,average,virginica
long,average,small,thick,versicolor
long,average,small,thin,setosa
medium,narrow,large,thin,virginica
medium,narrow,large,average,virginica
short,narrow,large,thick,versicolor
long,average,large,thin,virginica
medium,narrow,medium,average,setosa
short,narrow,large,thin,versicolor
medium,narrow,medium,thick,virginica
medium,average,large,thick,setosa
medium,narrow,large,thin,virginica
long,narrow,small,thin,setosa
medium,wide,small,thick,setosa
short,average,medium,thin,virginica
short,narrow,large,thin,virginica
medium,average,small,thick,virginica
short,narrow,small,thick,virginica
short,wide,small,thin,virginica
long,average,small,thin,versicolor
medium,wide,large,thin,versicolor
medium,average,small,thick,versicolor
medium,average,medium,average,setosa
short,average,small,thick,versicolor
short,narrow,small,thick,virginica
medium,narrow,small,average,versicolor
short,wide,small,average,setosa
short,average,medium,thin,versicolor
long,narrow,medium,thin,versicolor
medium,average,medium,average,versicolor
medium,wide,large,average,virginica
long,wide,medium,thin,versicolor
long,narrow,medium,thin,setosa
medium,average,medium,average,virginica
long,wide,large,thick,virginica
long,wide,large,average,virginica
short,narrow,medium,average,versicolor
medium,average,medium,thin,versicolor
short,narrow,small,thin,versicolor
medium,narrow,large,average,versicolor
short,narrow,small,thin,setosa
short,wide,small,thick,virginica
medium,average,small,average,versicolor
long,narrow,small,thin,setosa
medium,wide,medium,average,versicolor
long,narrow,large,thick,virginica
long,narrow,small,average,setosa
medium,wide,small,average,virginica
short,average,medium,thin,virginica
long,average,large,average,virginica
medium,wide,medium,thin,setosa
short,wide,medium,average,virginica
long,narrow,medium,average,versicolor
short,average,medium,thick,versicolor
long,average,large,average,virginica
medium,average,large,thin,versicolor
medium,narrow,large,thick,versicolor
long,average,medium,thin,versicolor
medium,average,small,thin,setosa
short,narrow,medium,average,versicolor
medium,wide,medium,thin,setosa
short,average,large,thick,virginica
medium,average,large,thick,versicolor
short,wide,large,average,virginica
medium,narrow,small,thin,virginica
